1,62,204.56267031054722,214.2577972620192
1,63,204.39170916460657,214.67751687436925
1,64,204.21811160153862,215.09615293649182
1,65,204.04188448840515,215.5136888882484
1,66,203.86303479628594,215.9301082130179
1,67,203.68156960000314,216.3453944383501
1,68,203.49749607784133,216.7595311366172
1,69,203.31082151126355,217.1725019256636
1,70,203.12155328462336,217.58429046945412
1,71,202.92969888487258,217.99488047871992
1,72,202.73526590126534,218.40425571160316
1,73,202.53826202505763,218.81239997429927
1,74,202.33869504920327,219.2192971216977
1,75,202.13657286804545,219.62493105802037
1,76,201.9319034770046,220.0292857374586
1,77,201.72469497226206,220.43234516480769
1,78,201.51495555043977,220.83409339609972
1,79,201.3026935082761,221.2345145392342
1,80,201.08791724229764,221.63359275460678
1,81,200.870635248487,222.0313122557358
1,82,200.65085612194682,222.42765730988668
1,83,200.4285885565597,222.82261223869438
1,84,200.20384134464436,223.2161614187836
1,85,199.97662337660773,223.6082892823867
1,86,199.74694364059337,223.9989803179596
1,87,199.5148112221259,224.38821907079523
1,88,199.28023530375157,224.7759901436352
1,89,199.04322516467505,225.16227819727854
1,90,198.80379018039235,225.54706795118858
1,91,198.56193982231997,225.93034418409758
1,92,198.31768365742025,226.3120917346085
1,93,198.07103134782284,226.69229550179512
1,94,197.82199265044267,227.07094044579912
1,95,197.5705774165937,227.44801158842515
1,96,197.31679559159957,227.82349401373327
1,97,197.06065721439995,228.19737286862903
1,98,196.80217241715354,228.569633363451
1,99,196.54135142483713,228.94026077255577
1,100,196.27820455484135,229.30924043490052
1,101,196.01274221656234,229.67655775462293
1,102,195.7449749109901,230.04219820161865
1,103,195.47491323029305,230.40614731211582
1,104,195.20256785739898,230.76839068924755
1,105,194.9279495655726,231.12891400362125
1,106,194.65106921798923,231.48770299388536
1,107,194.37193776730524,231.84474346729374
1,108,194.09056625522462,232.20002130026685
1,109,193.8069658120623,232.5535224389507
1,110,193.52114765630387,232.90523289977247
1,111,193.23312309416173,233.25513876999395
1,112,192.94290351912798,233.60322620826176
1,113,192.65050041152355,233.94948144515487
1,114,192.35592533804424,234.2938907837293
1,115,192.05918995130304,234.63644060005998
1,116,191.76030598936924,234.97711734377955
1,117,191.45928527530413,235.31590753861457
1,118,191.1561397166932,235.6527977829184
1,119,190.8508813051753,235.98777475020154
1,120,190.54352211596813,236.32082518965856
1,121,190.23407430739053,236.6519359266925
1,122,189.92255012038171,236.9810938634358
1,123,189.6089618780169,237.30828597926865
1,124,189.29332198501996,237.63349933133387
1,125,188.97564292727253,237.95672105504892
1,126,188.65593727132034,238.2779383646149
1,127,188.33421766387596,238.5971385535222
1,128,188.01049683131856,238.9143089950532
1,129,187.68478757919053,239.2294371427817
1,130,187.3571027916908,239.54251053106933
1,131,187.0274554311654,239.85351677555852
1,132,186.69585853759452,240.16244357366247
1,133,186.36232522807668,240.46927870505178
1,134,186.02686869630998,240.7740100321379
1,135,185.6895022120701,241.07662550055326
1,136,185.3502391206854,241.377113139628
1,137,185.00909284250895,241.6754610628636
1,138,184.6660768723879,241.97165746840312
1,139,184.3212047791293,242.26569063949788
1,140,183.9744902049636,242.55754894497113
1,141,183.62594686500492,242.84722083967807
1,142,183.27558854670863,243.13469486496246
1,143,182.92342910932575,243.41995964911007
1,144,182.56948248335482,243.7030039077984
1,145,182.21376266999087,243.983816444543
1,146,181.8562837405716,244.26238615114062
1,147,181.49705983602064,244.5387020081083
1,148,181.13610516628822,244.81275308511945
1,149,180.77343400978913,245.0845285414363
1,150,180.4090607128378,245.35401762633856
1,151,180.04299968908092,245.62120967954877
1,152,179.67526541892713,245.88609413165395
1,153,179.30587244897427,246.1486605045238
1,154,178.93483539143404,246.40889841172512
1,155,178.56216892355388,246.66679755893261
1,156,178.1878877870364,246.92234774433618
1,157,177.8120067874562,247.17553885904448
1,158,177.4345407936744,247.42636088748478
1,159,177.05550473725006,247.67480390779912
1,160,176.67491361185,247.9208580922369
1,161,176.29278247265535,248.16451370754348
1,162,175.90912643576615,248.40576111534534
1,163,175.52396067760344,248.64459077253127
1,164,175.1373004343087,248.88099323162993
1,165,174.7491610011415,249.1149591411835
1,166,174.35955773187402,249.34647924611767
1,167,173.96850603818416,249.5755443881077
1,168,173.57602138904554,249.80214550594067
1,169,173.18211931011575,250.02627363587402
1,170,172.7868153831222,250.24791991199
1,171,172.39012524524563,250.46707556654655
1,172,171.9920645885017,250.68373193032392
1,173,171.5926491591202,250.89788043296778
1,174,171.19189475692207,251.10951260332814
1,175,170.78981723469454,251.31862006979452
1,176,170.38643249756393,251.52519456062697
1,177,169.98175650236658,251.72922790428353
1,178,169.57580525701763,251.9307120297432
1,179,169.16859481987765,252.12963896682538
1,180,168.7601412991176,252.32600084650505
1,181,168.35046085208148,252.51978990122413
1,182,167.93956968464735,252.71099846519874
1,183,167.5274840505861,252.89961897472236
1,184,167.11422025091855,253.0856439684651
1,185,166.69979463327076,253.2690660877688
1,186,166.28422359122715,253.4498780769382
1,187,165.86752356368208,253.62807278352787
1,188,165.4497110341897,253.80364315862516
1,189,165.03080253031177,253.9765822571291
1,190,164.61081462296383,254.14688323802508
1,191,164.18976392575985,254.3145393646554
1,192,163.76766709435498,254.47954400498583
1,193,163.34454082578662,254.64189063186808
1,194,162.92040185781403,254.80157282329765
1,195,162.49526696825615,254.95858426266824
1,196,162.06915297432798,255.1129187390214
1,197,161.6420767319753,255.26457014729232
1,198,161.2140551352079,255.41353248855117
1,199,160.78510511543132,255.55979987024065
1,200,160.35524364077705,255.70336650640888
1,201,159.92448771543127,255.8442267179384
1,202,159.4928543789624,255.9823749327707
1,203,159.0603607056468,256.1178056861268
1,204,158.62702380379352,256.25051362072327
1,205,158.1928608150676,256.3804934869841
1,206,157.7578889138118,256.5077401432488
1,207,157.32212530636735,256.632248555975
1,208,156.8855872303933,256.7540137999385
1,209,156.44829195418458,256.8730310584272
1,210,156.01025677598903,256.9892956234324
1,211,155.5714990233231,257.10280289583443
1,212,155.13203605228625,257.213548385585
1,213,154.69188524687465,257.3215277118846
1,214,154.25106401829325,257.42673660335583
1,215,153.8095898042673,257.52917089821256
1,216,153.3674800683523,257.62882654442404
1,217,152.92475229924352,257.72569959987584
1,218,152.4814240100838,257.8197862325254
1,219,152.03751273777104,257.9110827205536
1,220,151.59303604226443,257.99958545251224
1,221,151.14801150588977,258.0852909274666
1,222,150.70245673264407,258.16819575513415
1,223,150.256389347499,258.2482966560185
1,224,149.80982699570396,258.3255904615394
1,225,149.36278734208778,258.40007411415763
1,226,148.9152880703602,258.47174466749635
1,227,148.4673468824121,258.5405992864575
1,228,148.01898149761558,258.606635247334
1,229,147.5702096521227,258.6698499379174
1,230,147.12104909816415,258.7302408576012
1,231,146.67151760334679,258.7878056174799
1,232,146.221632949951,258.8425419404434
1,233,145.77141293422713,258.8944476612672
1,234,145.32087536569165,258.94352072669784
1,235,144.87003806642252,258.98975919553425
1,236,144.41891887035428,259.03316123870457
1,237,143.96753562257254,259.0737251393384
1,238,143.51590617860813,259.11144929283495
1,239,143.06404840373077,259.14633220692605
1,240,142.61198017224226,259.1783725017357
1,241,142.15971936676962,259.20756890983427
1,242,141.7072838775575,259.2339202762889
1,243,141.25469160176067,259.25742555870903
1,244,140.80196044273583,259.2780838272877
1,245,140.3491083093337,259.29589426483824
1,246,139.8961531151903,259.31085616682674
1,247,139.44311277801845,259.32296894139984
1,248,138.9900052188991,259.3322321094081
1,249,138.5368483615723,259.33864530442503
1,250,138.08366013172818,259.3422082727615
1,251,137.63045845629787,259.342920873476
1,252,137.1772612627444,259.3407830783798
1,253,136.72408647835348,259.33579497203846
1,254,136.2709520295244,259.3279567517684
1,255,135.81787584106092,259.31726872762886
1,256,135.36487583546207,259.3037313224098
1,257,134.91196993221337,259.2873450716155
1,258,134.45917604707785,259.2681106234427
1,259,134.00651209138746,259.24602873875534
1,260,133.55399597133442,259.2211002910547
1,261,133.10164558726296,259.1933262664444
1,262,132.64947883296136,259.16270776359147
1,263,132.1975135949538,259.1292459936833
1,264,131.74576775179312,259.09294228037913
1,265,131.29425917335345,259.0537980597582
1,266,130.8430057201234,259.0118148802626
1,267,130.3920252424994,258.9669944026362
1,268,129.94133558007977,258.9193383998589
1,269,129.49095456095893,258.8688487570764
1,270,129.04090000102218,258.8155274715259
1,271,128.59118970324096,258.7593766524568
1,272,128.14184145696856,258.7003985210474
1,273,127.69287303723652,258.6385954103171
1,274,127.24430220405144,258.5739697650339
1,275,126.79614670169244,258.50652414161783
1,276,126.34842425800925,258.43626120804
1,277,125.90115258372091,258.3631837437166
1,278,125.45434937171525,258.28729463939953
1,279,125.00803229634896,258.20859689706157
1,280,124.5622190127484,258.12709362977785
1,281,124.11692715611134,258.0427880616026
1,282,123.67217434100922,257.95568352744186
1,283,123.22797816069044,257.8657834729212
1,284,122.78435618638436,257.7730914542497
1,285,122.3413259666063,257.6776111380792
1,286,121.89890502646331,257.5793463013591
1,287,121.45711086696097,257.47830083118725
1,288,121.01596096431108,257.3744787246559
1,289,120.57547276924026,257.26788408869385
1,290,120.13566370629984,257.1585211399037
1,291,119.69655117317636,257.0463942043953
1,292,119.25815254000355,256.9315077176145
1,293,118.82048514867512,256.81386622416767
1,294,118.38356631215878,256.69347437764213
1,295,117.9474133138114,256.5703369404217
1,296,117.51204340669528,256.44445878349876
1,297,117.07747381289573,256.31584488628107
1,298,116.64372172283976,256.18450033639533
1,299,116.21080429461607,256.05043032948544
1,300,115.77873865329639,255.91364016900732
1,301,115.34754189025794,255.77413526601896
1,302,114.91723106250748,255.63192113896636
1,303,114.48782319200645,255.48700341346535
1,304,114.05933526499769,255.33938782207895
1,305,113.63178423133351,255.1890802040906
1,306,113.20518700380522,255.03608650527332
1,307,112.77956045747405,254.88041277765427
1,308,112.35492142900361,254.72206517927555
1,309,111.93128671599395,254.56104997395056
1,310,111.50867307631704,254.39737353101617
1,311,111.08709722745387,254.2310423250808
1,312,110.66657584583317,254.0620629357682
1,313,110.24712556617175,253.89044204745744
1,314,109.8287629808164,253.7161864490182
1,315,109.41150463908765,253.53930303354238
1,316,108.99536704662503,253.35979879807138
1,317,108.58036666473417,253.17768084331937
1,318,108.16651990973567,252.99295637339227
1,319,107.75384315231571,252.805632695503
1,320,107.34235271687844,252.61571721968213
1,321,106.93206488090021,252.42321745848506
1,322,106.52299587428575,252.22814102669466
1,323,106.1151618787261,252.03049564102005
1,324,105.70857902705848,251.83028911979144
1,325,105.30326340262825,251.62752938265078
1,326,104.8992310386525,251.42222445023856
1,327,104.496497917586,251.2143824438764
1,328,104.0950799704888,251.0040115852459
1,329,103.6949930763963,250.79112019606347
1,330,103.2962530616908,250.57571669775095
1,331,102.89887569947567,250.35780961110262
1,332,102.5028767089513,250.13740755594816
1,333,102.1082717547934,249.91451925081157
1,334,101.71507644653322,249.68915351256638
1,335,101.32330633794015,249.4613192560868
1,336,100.93297692640647,249.23102549389517
1,337,100.54410365233423,248.9982813358053
1,338,100.15670189852455,248.7630959885623
1,339,99.7707869895691,248.52547875547822
1,340,99.3863741912439,248.28543903606413
1,341,99.00347870990535,248.0429863256582
1,342,98.62211569188895,247.7981302150503
1,343,98.24230022290982,247.55088039010235
1,344,97.86404732746625,247.3012466313653
1,345,97.48737196824517,247.04923881369234
1,346,97.11228904553036,246.7948669058481
1,347,96.73881339661301,246.53814097011428
1,348,96.3669597952048,246.27907116189195
1,349,95.9967429508535,246.01766772929938
1,350,95.62817750836106,245.75394101276694
1,351,95.26127804720434,245.48790144462805
1,352,94.8960590809584,245.21955954870634
1,353,94.53253505672227,244.94892593989948
1,354,94.17072035454768,244.67601132375933
1,355,93.81062928686995,244.4008264960683
1,356,93.45227609794208,244.12338234241238
1,357,93.09567496327107,243.84368983775062
1,358,92.74083998905732,243.56176004598083
1,359,92.38778521163661,243.27760411950203
1,360,92.03652459692479,242.9912332987732
1,361,91.68707203986537,242.70265891186884
1,362,91.33944136387986,242.41189237403051
1,363,90.99364632032098,242.11894518721567
1,364,90.64970058792868,241.82382893964237
1,365,90.307617772289,241.52655530533104
1,366,89.96741140529593,241.22713604364264
1,367,89.62909494461613,240.92558299881352
1,368,89.2926817731565,240.62190809948683
1,369,88.95818519853485,240.31612335824062
1,370,88.62561845255351,240.00824087111283
1,371,88.29499469067581,239.69827281712264
1,372,87.96632699150582,239.38623145778877
1,373,87.6396283562709,239.07212913664443
1,374,87.31491170830742,238.75597827874907
1,375,86.99218989254962,238.43779139019676
1,376,86.67147567502133,238.11758105762166
1,377,86.35278174233122,237.79535994770004
1,378,86.03612070117069,237.4711408066492
1,379,85.72150507781541,237.14493645972317
1,380,85.4089473176297,236.81675981070575
1,381,85.0984597845742,236.48662384139956
1,382,84.79005476071688,236.15454161111288
1,383,84.48374444574705,235.8205262561429
1,384,84.17954095649299,235.4845909892562
1,385,83.87745632644237,235.14674909916585
1,386,83.57750250526648,234.80701395000608
1,387,83.27969135834739,234.4653989808034
1,388,82.98403466630865,234.12191770494496
1,389,82.69054412454922,233.77658370964423
1,390,82.3992313427809,233.42941065540322
1,391,82.11010784456906,233.08041227547238
1,392,81.82318506687669,232.72960237530714
1,393,81.53847435961225,232.37699483202195
1,394,81.25598698518039,232.02260359384132
1,395,80.9757341180366,231.6664426795479
1,396,80.69772684424522,231.30852617792817
1,397,80.42197616104076,230.948868247215
1,398,80.14849297639302,230.58748311452752
1,399,79.87728810857546,230.2243850753085
1,400,79.60837228573743,229.8595884927588
1,401,79.34175614547962,229.49310779726903
1,402,79.07745023443343,229.124957485849
1,403,78.81546500784356,228.75515212155412
1,404,78.55581082915465,228.38370633290924
1,405,78.29849796960121,228.0106348133301
1,406,78.04353660780134,227.63595232054217
1,407,77.79093682935408,227.25967367599668
1,408,77.54070862644048,226.88181376428435
1,409,77.29286189742828,226.50238753254678
1,410,77.04740644648044,226.121409989885
1,411,76.80435198316721,225.73889620676582
1,412,76.56370812208218,225.35486131442568
1,413,76.32548438246181,224.96932050427205
1,414,76.08969018780894,224.58228902728263
1,415,75.85633486552004,224.19378219340183
1,416,75.62542764651623,223.80381537093544
1,417,75.39697766487811,223.4124039859424
1,418,75.1709939574844,223.01956352162483
1,419,74.94748546365463,222.62530951771546
1,420,74.7264610247953,222.2296575698629
1,421,74.5079293840503,221.83262332901467
1,422,74.291899185955,221.43422250079826
1,423,74.07837897609429,221.03447084489966
1,424,73.86737720076451,220.63338417444015
1,425,73.65890220663943,220.23097835535057
1,426,73.45296224043997,219.8272693057438
1,427,73.24956544860807,219.42227299528517
1,428,73.04871987698438,219.01600544456056
1,429,72.85043347049002,218.6084827244428
1,430,72.65471407281224,218.19972095545592
1,431,72.46156942609427,217.78973630713745
1,432,72.27100717062893,217.37854499739882
1,433,72.08303484455647,216.96616329188373
1,434,71.89765988356632,216.55260750332488
1,435,71.71488962060309,216.13789399089856
1,436,71.5347312855763,215.7220391595776
1,437,71.35719200507458,215.30505945948232
1,438,71.1822788020836,214.88697138522994
1,439,71.00999859570838,214.46779147528204
1,440,70.84035820089952,214.04753631129032
1,441,70.67336432818362,213.62622251744068
1,442,70.50902358339786,213.2038667597957
1,443,70.34734246742869,212.78048574563513
1,444,70.18832737595463,212.35609622279543
1,445,70.03198459919334,211.93071497900678
1,446,69.87832032165272,211.50435884122928
1,447,69.72734062188633,211.07704467498732
1,448,69.57905147225287,210.6487893837023
1,449,69.43345873868006,210.2196099080241
1,450,69.29056818043242,209.78952322516085
1,451,69.1503854498836,209.35854634820748
1,452,69.0129160922927,208.92669632547253
1,453,68.87816554558495,208.49399023980402
1,454,68.74613914013658,208.06044520791343
1,455,68.61684209856399,207.62607837969884
1,456,68.49027953551716,207.19090693756635
1,457,68.36645645747727,206.7549480957506
1,458,68.24537776255873,206.3182190996335
1,459,68.1270482403154,205.88073722506235
1,460,68.01147257155108,205.4425197776663
1,461,67.89865532813441,205.00358409217185
1,462,67.788600972818,204.56394753171708
1,463,67.68131385906192,204.1236274871648
1,464,67.57679823086139,203.68264137641475
1,465,67.47505822257904,203.24100664371437
1,466,67.37609785878126,202.79874075896896
1,467,67.27992105407908,202.35586121705052
1,468,67.1865316129732,201.91238553710568
1,469,67.09593322970362,201.46833126186266
1,470,67.00812948810346,201.02371595693756
1,471,66.92312386145716,200.5785572101392
1,472,66.84091971236309,200.13287263077356
1,473,66.76152029260062,199.68667984894714
1,474,66.68492874300138,199.2399965148696
1,475,66.61114809332507,198.79284029815562
1,476,66.5401812621396,198.3452288871258
1,477,66.47203105670566,197.89717998810704
1,478,66.40670017286561,197.4487113247321
1,479,66.34419119493697,196.99984063723855
1,480,66.28450659560998,196.55058568176693
1,481,66.22764873585002,196.10096422965842
1,482,66.17361986480405,195.6509940667519
1,483,66.12242211971174,195.20069299268025
1,484,66.07405752582083,194.75007882016635
1,485,66.02852799630712,194.29916937431844
1,486,65.98583533219872,193.84798249192494
1,487,65.9459812223048,193.39653602074904
1,488,65.90896724314885,192.94484781882247
1,489,65.87479485890628,192.49293575373923
1,490,65.84346542134647,192.04081770194875
1,491,65.81498016977936,191.58851154804879
1,492,65.78934023100635,191.13603518407788
1,493,65.76654661927581,190.68340650880762
1,494,65.74660023624291,190.23064342703466
1,495,65.72950187093394,189.77776384887247
1,496,65.71525219971517,189.32478568904267
1,497,65.70385178626597,188.87172686616665
1,498,65.69530108155666,188.41860530205653
1,499,65.68960042383056,187.96543892100635
1,500,65.68675003859065,187.512245649083
1,501,65.68675003859065,187.05904341341704
1,502,65.68960042383056,186.60585014149368
1,503,65.69530108155666,186.15268376044352
1,504,65.70385178626597,185.6995621963334
1,505,65.71525219971517,185.2465033734574
1,506,65.72950187093394,184.7935252136276
1,507,65.7466002362429,184.34064563546534
1,508,65.7665466192758,183.8878825536924
1,509,65.78934023100635,183.43525387842217
1,510,65.81498016977935,182.98277751445124
1,511,65.84346542134647,182.5304713605513
1,512,65.87479485890628,182.07835330876082
1,513,65.90896724314885,181.6264412436776
1,514,65.9459812223048,181.17475304175102
1,515,65.98583533219872,180.7233065705751
1,516,66.02852799630712,180.27211968818162
1,517,66.07405752582083,179.8212102423337
1,518,66.12242211971174,179.37059606981978
1,519,66.17361986480405,178.92029499574815
1,520,66.22764873585002,178.47032483284158
1,521,66.28450659560997,178.02070338073312
1,522,66.34419119493695,177.5714484252615
1,523,66.40670017286561,177.12257773776795
1,524,66.47203105670565,176.67410907439302
1,525,66.5401812621396,176.22606017537424
1,526,66.61114809332506,175.77844876434443
1,527,66.68492874300136,175.33129254763043
1,528,66.76152029260062,174.88460921355292
1,529,66.84091971236309,174.4384164317265
1,530,66.92312386145714,173.99273185236083
1,531,67.00812948810345,173.5475731055625
1,532,67.09593322970362,173.1029578006374
1,533,67.1865316129732,172.65890352539438
1,534,67.27992105407907,172.21542784544954
1,535,67.37609785878126,171.77254830353107
1,536,67.47505822257902,171.33028241878569
1,537,67.57679823086137,170.8886476860853
1,538,67.6813138590619,170.44766157533525
1,539,67.788600972818,170.00734153078298
1,540,67.8986553281344,169.56770497032818
1,541,68.01147257155107,169.12876928483374
1,542,68.12704824031539,168.6905518374377
1,543,68.24537776255873,168.25306996286656
1,544,68.36645645747726,167.81634096674946
1,545,68.49027953551713,167.3803821249337
1,546,68.61684209856398,166.94521068280122
1,547,68.74613914013656,166.51084385458662
1,548,68.87816554558493,166.07729882269604
1,549,69.01291609229268,165.64459273702752
1,550,69.15038544988359,165.21274271429257
1,551,69.2905681804324,164.78176583733918
1,552,69.43345873868005,164.35167915447596
1,553,69.57905147225286,163.92249967879775
1,554,69.7273406218863,163.49424438751274
1,555,69.8783203216527,163.06693022127078
1,556,70.03198459919332,162.64057408349328
1,557,70.18832737595461,162.21519283970463
1,558,70.34734246742867,161.79080331686487
1,559,70.50902358339785,161.36742230270437
1,560,70.6733643281836,160.94506654505938
1,561,70.8403582008995,160.52375275120974
1,562,71.00999859570837,160.10349758721802
1,563,71.18227880208359,159.68431767727012
1,564,71.35719200507457,159.26622960301773
1,565,71.53473128557629,158.84924990292245
1,566,71.71488962060306,158.43339507160147
1,567,71.8976598835663,158.01868155917515
1,568,72.08303484455644,157.60512577061633
1,569,72.2710071706289,157.19274406510124
1,570,72.46156942609424,156.78155275536258
1,571,72.65471407281224,156.3715681070441
1,572,72.85043347048999,155.96280633805725
1,573,73.04871987698436,155.5552836179395
1,574,73.24956544860805,155.14901606721486
1,575,73.45296224043994,154.74401975675624
1,576,73.6589022066394,154.34031070714948
1,577,73.86737720076448,153.93790488805988
1,578,74.07837897609426,153.53681821760037
1,579,74.29189918595499,153.1370665617018
1,580,74.50792938405029,152.7386657334854
1,581,74.72646102479528,152.34163149263716
1,582,74.9474854636546,151.94597954478456
1,583,75.17099395748437,151.55172554087522
1,584,75.39697766487808,151.15888507655762
1,585,75.6254276465162,150.7674736915646
1,586,75.85633486552001,150.3775068690982
1,587,76.08969018780891,149.98900003521743
1,588,76.32548438246178,149.60196855822798
1,589,76.56370812208216,149.21642774807438
1,590,76.8043519831672,148.8323928557342
1,591,77.04740644648041,148.44987907261506
1,592,77.29286189742825,148.06890152995328
1,593,77.54070862644045,147.6894752982157
1,594,77.79093682935405,147.31161538650338
1,595,78.04353660780131,146.93533674195785
1,596,78.29849796960119,146.56065424916991
1,597,78.55581082915464,146.1875827295908
1,598,78.81546500784353,145.8161369409459
1,599,79.07745023443339,145.44633157665103
1,600,79.34175614547961,145.07818126523102
1,601,79.6083722857374,144.71170056974125
1,602,79.87728810857544,144.34690398719152
1,603,80.14849297639297,143.9838059479725
1,604,80.42197616104073,143.62242081528504
1,605,80.6977268442452,143.26276288457186
1,606,80.97573411803657,142.90484638295214
1,607,81.25598698518036,142.54868546865873
1,608,81.53847435961222,142.19429423047808
1,609,81.82318506687668,141.8416866871929
1,610,82.11010784456903,141.49087678702767
1,611,82.39923134278087,141.1418784070968
1,612,82.69054412454918,140.79470535285583
1,613,82.98403466630862,140.44937135755507
1,614,83.27969135834736,140.10589008169666
1,615,83.57750250526644,139.76427511249395
1,616,83.87745632644234,139.42453996333418
1,617,84.17954095649294,139.08669807324387
1,618,84.48374444574702,138.75076280635713
1,619,84.79005476071684,138.41674745138715
1,620,85.09845978457417,138.08466522110047
1,621,85.40894731762967,137.75452925179428
1,622,85.7215050778154,137.42635260277683
1,623,86.03612070117066,137.10014825585085
1,624,86.35278174233116,136.7759291148
1,625,86.6714756750213,136.45370800487837
1,626,86.99218989254958,136.1334976723033
1,627,87.31491170830739,135.815310783751
1,628,87.63962835627086,135.4991599258556
1,629,87.96632699150578,135.18505760471126
1,630,88.29499469067576,134.87301624537739
1,631,88.62561845255345,134.5630481913872
1,632,88.95818519853482,134.2551657042594
1,633,89.29268177315646,133.9493809630132
1,634,89.6290949446161,133.64570606368648
1,635,89.96741140529592,133.34415301885736
1,636,90.30761777228898,133.04473375716898
1,637,90.64970058792863,132.74746012285766
1,638,90.99364632032092,132.45234387528438
1,639,91.33944136387981,132.1593966884695
1,640,91.6870720398653,131.86863015063122
1,641,92.03652459692475,131.58005576372682
1,642,92.38778521163661,131.29368494299797
1,643,92.74083998905729,131.0095290165192
1,644,93.09567496327105,130.72759922474938
1,645,93.45227609794203,130.44790672008764
1,646,93.81062928686994,130.17046256643172
1,647,94.17072035454763,129.8952777387407
1,648,94.53253505672225,129.62236312260052
1,649,94.89605908095834,129.3517295137937
1,650,95.26127804720431,129.08338761787198
1,651,95.62817750836099,128.81734804973308
1,652,95.99674295085346,128.55362133320065
1,653,96.36695979520474,128.2922179006081
1,654,96.73881339661297,128.03314809238572
1,655,97.11228904553035,127.77642215665193
1,656,97.48737196824513,127.52205024880767
1,657,97.86404732746624,127.2700424311347
1,658,98.24230022290979,127.02040867239769
1,659,98.62211569188892,126.77315884744971
1,660,99.00347870990532,126.52830273684182
1,661,99.38637419124386,126.28585002643591
1,662,99.77078698956905,126.04581030702182
1,663,100.15670189852452,125.80819307393773
1,664,100.54410365233414,125.57300772669474
1,665,100.93297692640643,125.34026356860485
1,666,101.3233063379401,125.10996980641323
1,667,101.71507644653317,124.88213554993365
1,668,102.10827175479338,124.65676981168843
1,669,102.50287670895126,124.43388150655187
1,670,102.89887569947564,124.21347945139739
1,671,103.29625306169075,123.99557236474908
1,672,103.69499307639629,123.78016886643654
1,673,104.09507997048877,123.56727747725411
1,674,104.49649791758594,123.35690661862361
1,675,104.89923103865243,123.14906461226147
1,676,105.3032634026282,122.94375967984922
1,677,105.70857902705842,122.7409999427086
1,678,106.11516187872604,122.54079342147998
1,679,106.52299587428568,122.34314803580538
1,680,106.93206488090017,122.14807160401496
1,681,107.34235271687842,121.95557184281787
1,682,107.75384315231567,121.76565636699705
1,683,108.16651990973565,121.57833268910774
1,684,108.58036666473411,121.39360821918066
1,685,108.99536704662499,121.21149026442862
1,686,109.4115046390876,121.03198602895763
1,687,109.82876298081638,120.8551026134818
1,688,110.24712556617169,120.68084701504257
1,689,110.66657584583314,120.50922612673179
1,690,111.0870972274538,120.34024673741924
1,691,111.508673076317,120.17391553148383
1,692,111.93128671599388,120.01023908854945
1,693,112.35492142900355,119.84922388322447
1,694,112.77956045747402,119.69087628484576
1,695,113.20518700380518,119.53520255722671
1,696,113.6317842313335,119.3822088584094
1,697,114.05933526499763,119.23190124042108
1,698,114.48782319200642,119.08428564903465
1,699,114.91723106250743,118.93936792353367
1,700,115.34754189025792,118.79715379648106
1,701,115.77873865329632,118.6576488934927
