5,47,98.02094588624047,127.33009601018571
5,48,97.323380028839,127.51048141131197
5,49,96.62672049653224,127.689282845117
5,50,95.93099484733385,127.86649323868767
5,51,95.23623060231571,128.04210558204815
5,52,94.54245524451895,128.21611292843733
5,53,93.84969621786698,128.38850839458345
5,54,93.15798092607986,128.5592851609766
5,55,92.46733673159022,128.72843647213824
5,56,91.7777909544609,128.8959556368887
5,57,91.08937087130428,129.06183602861154
5,58,90.40210371420321,129.22607108551603
5,59,89.71601666963387,129.38865431089638
5,60,89.03113687739027,129.54957927338907
5,61,88.34749142951071,129.70883960722696
5,62,87.66510736920608,129.8664290124913
5,63,86.98401168979012,130.0223412553608
5,64,86.30423133361163,130.17657016835832
5,65,85.62579319098862,130.3291096505949
5,66,84.94872409914475,130.4799536680108
5,67,84.27305084114764,130.62909625361468
5,68,83.59880014484932,130.77653150771906
5,69,82.92599868182913,130.9222535981742
5,70,82.2546730663385,131.0662567605985
5,71,81.58484985424826,131.20853529860662
5,72,80.91655554199812,131.34908358403487
5,73,80.24981656554853,131.48789605716377
5,74,79.58465929933496,131.62496722693797
5,75,78.92111005522457,131.76029167118347
5,76,78.25919508147553,131.8938640368222
5,77,77.59894056169836,132.02567904008362
5,78,76.94037261382061,132.15573146671386
5,79,76.2835172890534,132.28401617218194
5,80,75.62840057086098,132.4105280818832
5,81,74.97504837393299,132.5352621913402
5,82,74.32348654315916,132.6582135664005
5,83,73.67374085260715,132.77937734343195
5,84,73.02583700450282,132.89874872951515
5,85,72.37980062821367,133.01632300263284
5,86,71.73565727923491,133.1320955118569
5,87,71.09343243817861,133.24606167753217
5,88,70.4531515097656,133.35821699145774
5,89,69.81483982182087,133.46855701706517
5,90,69.17852262427128,133.577077389594
5,91,68.54422508814694,133.6837738162646
5,92,67.91197230458555,133.78864207644764
5,93,67.28178928383974,133.89167802183138
5,94,66.65370095428776,133.99287757658553
5,95,66.02773216144743,134.09223673752263
5,96,65.40390766699332,134.18975157425632
5,97,64.78225214777711,134.28541822935682
5,98,64.1627901948517,134.37923291850356
5,99,63.545546312498146,134.4711919306349
5,100,62.9305449172565,134.56129162809478
5,101,62.317810336960065,134.64952844677686
5,102,61.707366809772736,134.7358988962653
5,103,61.099238483230536,134.82039955997288
5,104,60.49344941328623,134.90302709527623
5,105,59.89002356335767,134.9837782336479
5,106,59.28898480338009,135.06264978078596
5,107,58.69035690886163,135.1396386167399
5,108,58.09416355994303,135.21474169603445
5,109,57.50042834046073,135.28795604778992
5,110,56.90917473701418,135.35927877583956
5,111,56.320426138036595,135.42870705884442
5,112,55.73420583286973,135.4962381504047
5,113,55.15053701084281,135.56186937916854
5,114,54.569442760355145,135.6255981489376
5,115,53.99094606796264,135.68742193876986
5,116,53.41506981746876,135.7473383030792
5,117,52.84183678901921,135.80534487173233
5,118,52.27126965820078,135.86143935014232
5,119,51.703390995144304,135.91561951935955
5,120,51.138223263632014,135.96788323615948
5,121,50.57578882020887,136.01822843312723
5,122,50.01610991329804,136.06665311873965
5,123,49.459208682321034,136.1131553774439
5,124,48.9051071568218,136.15773336973317
5,125,48.35382725559528,136.20038533221975
5,126,47.80539078582049,136.24110957770446
5,127,47.259819442197724,136.27990449524358
5,128,46.717134806090456,136.31676855021243
5,129,46.17735834467163,136.35170028436627
5,130,45.64051141007451,136.38469831589782
5,131,45.10661523854792,136.41576133949195
5,132,44.575690949616344,136.4448881263774
5,133,44.0477595452444,136.4720775243753
5,134,43.52284190900615,136.49732845794475
5,135,43.00095880525879,136.52063992822542
5,136,42.48213087832157,136.54201101307706
5,137,41.96637865165894,136.56144086711586
5,138,41.453722527068734,136.5789287217481
5,139,40.944182783875206,136.5944738852003
5,140,40.43777957812674,136.60807574254684
5,141,39.934532941798565,136.61973375573416
5,142,39.43446278200041,136.6294474636019
5,143,38.93758888018888,136.63721648190148
5,144,38.44393089138512,136.64304050331097
5,145,37.95350834339723,136.64691929744748
5,146,37.46634063604773,136.64885271087616
5,147,36.98244704040634,136.64884066711622
5,148,36.501846698027464,136.6468831666441
5,149,36.02455862019313,136.64298028689336
5,150,35.550601687160935,136.63713218225166
5,151,35.079994647417124,136.62933908405452
5,152,34.61275611693506,136.61960130057645
5,153,34.148904578438675,136.6079192170184
5,154,33.68845838067155,136.59429329549283
5,155,33.23143573767085,136.57872407500523
5,156,32.777854728047046,136.5612121714329
5,157,32.327733294268555,136.54175827750063
5,158,31.881089241952225,136.52036316275306
5,159,31.437940239158763,136.4970276735246
5,160,30.998303815693987,136.47175273290554
5,161,30.562197362415333,136.44453934070594
5,162,30.12963813054391,136.41538857341587
5,163,29.70064323098211,136.38430158416273
5,164,29.275229633636755,136.35127960266584
5,165,28.853414166747754,136.3163239351877
5,166,28.435213516222532,136.27943596448236
5,167,28.020644224975868,136.24061714974061
5,168,27.609722692275568,136.1998690265324
5,169,27.20246517309367,136.15719320674606
5,170,26.798887777463577,136.11259137852434
5,171,26.399006469842647,136.06606530619808
5,172,26.002837068480844,136.0176168302159
5,173,25.610395244794773,135.96724786707176
5,174,25.22169652274799,135.91496040922902
5,175,24.83675627823679,135.8607565250416
5,176,24.45558973848206,135.8046383586722
5,177,24.07821198142676,135.74660813000747
5,178,23.704637935139758,135.6866681345702
5,179,23.33488237722503,135.6248207434286
5,180,22.96895993423726,135.56106840310224
5,181,22.60688508110323,135.4954136354656
5,182,22.248672140549203,135.4278590376482
5,183,21.894335282534385,135.35840728193168
5,184,21.54388852369034,135.28706111564435
5,185,21.1973457267666,135.21382336105242
5,186,20.854720600082274,135.13869691524826
5,187,20.51602669698373,135.06168475003594
5,188,20.1812774153085,134.9827899118136
5,189,19.850485996855326,134.902015521453
5,190,19.523665526860256,134.81936477417597
5,191,19.200828933479215,134.7348409394281
5,192,18.881988987276358,134.64844736074934
5,193,18.567158300719072,134.56018745564185
5,194,18.256349327678976,134.4700647154347
5,195,17.94957436293933,134.37808270514577
5,196,17.646845541708686,134.28424506334085
5,197,17.348174839140768,134.1885555019895
5,198,17.0535740698609,134.09101780631843
5,199,16.763054887498498,133.99163583466168
5,200,16.47662878422628,133.8904135183079
5,201,16.19430709030543,133.78735486134494
5,202,15.916100973637569,133.68246394050152
5,203,15.642021439322974,133.57574490498578
5,204,15.372079329225144,133.46720197632135
5,205,15.106285321542046,133.3568394481802
5,206,14.84464993038361,133.2446616862129
5,207,14.587183505355895,133.13067312787587
5,208,14.333896231151613,133.01487828225578
5,209,14.084798127147337,132.89728172989138
5,210,13.839899047007108,132.77788812259212
5,211,13.59920867829264,132.65670218325423
5,212,13.362736542080142,132.53372870567384
5,213,13.130491992583643,132.40897255435743
5,214,12.902484216785012,132.2824386643293
5,215,12.678722234070506,132.15413204093642
5,216,12.459214895874027,132.02405775965042
5,217,12.243970885326988,131.8922209658668
5,218,12.032998716914719,131.7586268747015
5,219,11.826306736139841,131.62328077078428
5,220,11.623903119191922,131.48618800805022
5,221,11.425795872624292,131.34735400952732
5,222,11.231992833037111,131.2067842671225
5,223,11.042501666767535,131.06448434140395
5,224,10.857329869586309,130.9204598613815
5,225,10.676484766401373,130.7747165242837
5,226,10.499973510968061,130.6272600953326
5,227,10.32780308560612,130.47809640751564
5,228,10.159980300923479,130.32723136135488
5,229,9.99651179554688,130.1746709246737
5,230,9.837404035859308,130.02042113236058
5,231,9.682663315744094,129.8644880861305
5,232,9.532295756336026,129.70687795428358
5,233,9.386307305779141,129.54759697146085
5,234,9.244703738991575,129.386651438398
5,235,9.107490657436927,129.2240477216758
5,236,8.974673488902837,129.05979225346843
5,237,8.84625748728621,128.89389153128906
5,238,8.722247732385384,128.72635211773263
5,239,8.602649129699188,128.5571806402166
5,240,8.487466410232955,128.38638379071833
5,241,8.37670413031124,128.21396832551082
5,242,8.270366671397767,128.03994106489512
5,243,8.168458239921947,127.86430889293067
5,244,8.070982867112534,127.68707875716302
5,245,7.977944408838198,127.50825766834889
5,246,7.889346545454998,127.32785270017895
5,247,7.805192781660736,127.14587098899796
5,248,7.725486446356356,126.96231973352242
5,249,7.6502306925142705,126.77720619455596
5,250,7.579428497053641,126.59053769470192
5,251,7.513082660722574,126.40232161807388
5,252,7.451195807987361,126.21256541000344
5,253,7.3937703869286935,126.02127657674568
5,254,7.340808669144778,125.82846268518237
5,255,7.292312749661491,125.63413136252257
5,256,7.248284546849504,125.43829029600084
5,257,7.208725802348425,125.24094723257332
5,258,7.173638080997776,125.04210997861108
5,259,7.143022770775374,124.84178639959151
5,260,7.116881082742111,124.63998441978706
5,261,7.095214050994173,124.4367120219518
5,262,7.0780225326222705,124.23197724700574
5,263,7.0653072076774635,124.02578819371656
5,264,7.057068579144513,123.81815301837946
5,265,7.053306972921831,123.60907993449433
5,266,7.0540225378086205,123.39857721244098
5,267,7.059215245499033,123.18665317915193
5,268,7.068884890583249,122.97331621778301
5,269,7.083031090555593,122.75857476738176
5,270,7.101653285829741,122.54243732255358
5,271,7.124750739760728,122.32491243312582
5,272,7.152322538674198,122.10600870380935
5,273,7.1843675919025145,121.8857347938584
5,274,7.2208846318279,121.66409941672791
5,275,7.261872213932506,121.44111133972885
5,276,7.30732871685575,121.21677938368144
5,277,7.357252342458239,120.99111242256623
5,278,7.411641115892991,120.76411938317305
5,279,7.4704928856835835,120.53580924474784
5,280,7.533805323809233,120.30619103863756
5,281,7.601575925796837,120.07527384793285
5,282,7.67380201082014,119.84306680710876
5,283,7.750480721805715,119.60957910166343
5,284,7.8316090255459585,119.37481996775466
5,285,7.917183712819153,119.13879869183465
5,286,8.00720139851633,118.90152461028262
5,287,8.10165852177532,118.66300710903545
5,288,8.200551346121372,118.42325562321645
5,289,8.30387595961524,118.18227963676203
5,290,8.411628275007672,117.9400886820467
5,291,8.523804029901257,117.69669233950593
5,292,8.640398786918965,117.45210023725704
5,293,8.761407933879795,117.20632205071854
5,294,8.886826683980942,116.95936750222728
5,295,9.01665007598747,116.7112463606539
5,296,9.150872974428395,116.46196844101635
5,297,9.289490069799811,116.21154360409174
5,298,9.432495878775015,115.95998175602612
5,299,9.579884744421406,115.70729284794272
5,300,9.731650836424151,115.45348687554835
5,301,9.887788151316911,115.1985738787379
5,302,10.048290512719277,114.94256394119718
5,303,10.213151571581164,114.68546719000418
5,304,10.382364806433912,114.42729379522828
5,305,10.555923523648175,114.16805396952809
5,306,10.733820857698845,113.90775796774741
5,307,10.91604977143659,113.64641608650959
5,308,11.102603056366178,113.38403866381017
5,309,11.293473332931654,113.12063607860802
5,310,11.488653050808267,112.85621875041471
5,311,11.68813448920119,112.5907971388824
5,312,11.891909757150785,112.32438174338998
5,313,12.09997079384486,112.05698310262792
5,314,12.31230936893759,111.78861179418121
5,315,12.528917082874912,111.51927843411099
5,316,12.749785367226963,111.24899367653467
5,317,12.974905485026923,110.97776821320441
5,318,13.204268531116654,110.70561277308423
5,319,13.437865432498953,110.43253812192555
5,320,13.675686948696494,110.15855506184141
5,321,13.917723672117319,109.88367443087904
5,322,14.163966028426998,109.60790710259124
5,323,14.414404276927328,109.33126398560623
5,324,14.669028510941715,109.0537560231961
5,325,14.927828658206977,108.77539419284398
5,326,15.190794481271837,108.4961895058097
5,327,15.4579155779019,108.21615300669431
5,328,15.729181381491088,107.93529577300318
5,329,16.004581161479607,107.65362891470775
5,330,16.284104023778468,107.37116357380609
5,331,16.567738911200507,107.08791092388208
5,332,16.855474603897576,106.80388216966352
5,333,17.147299719804522,106.51908854657887
5,334,17.443202715089512,106.23354132031274
5,335,17.743171884610334,105.94725178636031
5,336,18.047195362377835,105.66023126958046
5,337,18.35526112202504,105.37249112374792
5,338,18.667356977282992,105.0840427311039
5,339,18.983470582462758,104.79489750190615
5,340,19.303589432943824,104.5050668739773
5,341,19.627700865668743,104.2145623122526
5,342,19.955792059644054,103.92339530832638
5,343,20.287850036447367,103.6315773799974
5,344,20.6238616607409,103.33912007081327
5,345,20.963813640791003,103.04603494961378
5,346,21.30769252899391,102.7523336100734
5,347,21.655484722407735,102.45802767024253
5,348,22.00717646329059,102.1631287720879
5,349,22.362753839644697,101.86764858103223
5,350,22.722202785766868,101.57159878549255
5,351,23.085509082804776,101.274991096418
5,352,23.452658359319514,100.97783724682648
5,353,23.823636091854,100.68014899134056
5,354,24.198427605507476,100.38193810572255
5,355,24.577018074516218,100.0832163864086
5,356,24.959392522839707,99.78399565004204
5,357,25.3455358247532,99.48428773300611
5,358,25.73543270544613,99.1841044909555
5,359,26.129067741626173,98.88345779834762
5,360,26.52642536212946,98.5823595479727
5,361,26.92748984853651,98.2808216504834
5,362,27.332245335793957,97.97885603392372
5,363,27.740675812842284,97.67647464325701
5,364,28.15276512324894,97.37368943989362
5,365,28.568496965847643,97.07051240121766
5,366,28.987854895383194,96.76695552011313
5,367,29.410822323161824,96.4630308044897
5,368,29.83738251770761,96.15875027680758
5,369,30.26751860542433,95.8541259736019
5,370,30.701213571262727,95.5491699450067
5,371,31.13845025939375,95.24389425427822
5,372,31.57921137388722,94.93831097731761
5,373,32.02347947939583,94.63243220219343
5,374,32.47123700184508,94.32627002866326
5,375,32.92246622912826,94.01983656769525
5,376,33.377149311807244,93.71314394098893
5,377,33.835268263818335,93.40620428049576
5,378,34.29680496318413,93.09902972793917
5,379,34.76174115273004,92.79163243433433
5,380,35.230058440806516,92.4840245595075
5,381,35.70173830201682,92.17621827161493
5,382,36.17676207794966,91.86822574666152
5,383,36.65511097791726,91.5600591680193
5,384,37.136766079698674,91.25173072594538
5,385,37.62170833028844,90.94325261709972
5,386,38.109918546650064,90.63463704406277
5,387,38.601377416474975,90.32589621485263
5,388,39.09606549894646,90.0170423424423
5,389,39.59396322550862,89.70808764427636
5,390,40.095050900640544,89.39904434178787
5,391,40.599308702635355,89.0899246599148
5,392,41.10671668438437,88.78074082661647
5,393,41.61725477416597,88.47150507238997
5,394,42.13090277643981,88.16222962978614
5,395,42.647640372645654,87.8529267329258
5,396,43.16744712200696,87.54360861701582
5,397,43.69030246233967,87.23428751786507
5,398,44.2161857108655,86.92497567140043
5,399,44.74507606503008,86.6156853131828
5,400,45.27695260332585,86.30642867792302
5,401,45.81179428611972,85.99721799899798
5,402,46.349579956485314,85.68806550796663
5,403,46.890288341039835,85.37898343408614
5,404,47.433898050785615,85.06998400382822
5,405,47.98038758195632,84.76107944039535
5,406,48.52973531686727,84.45228196323743
5,407,49.08191952477095,84.14360378756818
5,408,49.63691836271643,83.83505712388218
5,409,50.194709876413405,83.52665417747166
5,410,50.75527200110068,83.21840714794382
5,411,51.31858256241902,82.9103282287382
5,412,51.88461927728827,82.60242960664431
5,413,52.453359754788856,82.29472346131959
5,414,53.02478149704746,81.98722196480765
5,415,53.59886190012697,81.67993728105667
5,416,54.17557825492075,81.3728815654383
5,417,54.75490774805079,81.06606696426688
5,418,55.33682746277029,80.75950561431881
5,419,55.92131437986999,80.4532096423526
5,420,56.508345378589,80.14719116462908
5,421,57.09789723752924,79.84146228643215
5,422,57.689946635574,79.5360351015899
5,423,58.28447015281056,79.23092169199627
5,424,58.881444271456566,78.92613412713301
5,425,59.480845376790334,78.62168446359237
5,426,60.08264975808493,78.31758474460008
5,427,60.68683360954627,78.01384699953903
5,428,61.29337303125459,77.7104832434733
5,429,61.90224403011007,77.40750547667304
5,430,62.51342252078183,77.1049256841396
5,431,63.12688432666062,76.80275583513162
5,432,63.742605180815346,76.50100788269134
5,433,64.36056072695291,76.19969376317198
5,434,64.98072652038167,75.89882539576539
5,435,65.60307802897844,75.59841468203071
5,436,66.22759063415894,75.29847350542349
5,437,66.85423963185156,74.9990137308256
5,438,67.48300023347463,74.70004720407593
5,439,68.11384756691706,74.40158575150184
5,440,68.74675667752209,74.10364117945119
5,441,69.38170252907452,73.8062252738255
5,442,70.01866000479103,73.50934979961357
5,443,70.65760390831387,73.2130265004262
5,444,71.29850896470722,72.9172670980316
5,445,71.94134982145741,72.62208329189171
5,446,72.58610104947554,72.3274867586994
5,447,73.23273714410348,72.03348915191654
5,448,73.88123252612272,71.74010210131307
5,449,74.5315615427663,71.44733721250697
5,450,75.18369846873348,71.15520606650509
5,451,75.83761750720737,70.86372021924511
5,452,76.49329279087544,70.57289120113842
5,453,77.15069838295273,70.28273051661394
5,454,77.80980827820784,69.99324964366306
5,455,78.4705964039916,69.70446003338567
5,456,79.13303662126859,69.4163731095371
5,457,79.79710272565077,69.1290002680763
5,458,80.46276844843452,68.84235287671494
5,459,81.13000745763941,68.55644227446784
5,460,81.79879335905004,68.27127977120436
5,461,82.46909969725994,67.98687664720106
5,462,83.14089995671823,67.70324415269546
5,463,83.81416756277847,67.42039350744098
5,464,84.48887588274974,67.13833590026317
5,465,85.1649982269504,66.85708248861708
5,466,85.84250784976369,66.57664439814593
5,467,86.52137795069578,66.29703272224094
5,468,87.20158167543589,66.01825852160258
5,469,87.88309211691868,65.74033282380296
5,470,88.56588231638838,65.46326662284973
5,471,89.2499252644655,65.18707087875109
5,472,89.9351939022151,64.91175651708221
5,473,90.62166112221718,64.63733442855316
5,474,91.30929976963897,64.363815468578
5,475,91.99808264330912,64.0912104568454
5,476,92.68798249679375,63.8195301768907
5,477,93.37897203947415,63.548785375669226
5,478,94.07102393762645,63.278986763131265
5,479,94.76411081550268,63.010145011798386
5,480,95.45820525641392,62.74227075634122
5,481,96.15327980381474,62.47537459315882
5,482,96.84930696238906,62.20946707995954
5,483,97.54625919913826,61.944558735343286
5,484,98.24410894446993,61.6806600383855
5,485,98.94282859328868,61.41778142822264
5,486,99.64239050608793,61.15593330363923
5,487,100.34276701004346,60.89512602265648
5,488,101.0439304001079,60.63536990212258
5,489,101.74585294010674,60.37667521730458
5,490,102.44850686383556,60.11905220148195
5,491,103.1518643761583,59.86251104554175
5,492,103.85589765410674,59.6070618975755
5,493,104.56057884798123,59.3527148624778
5,494,105.26588008245231,59.09948000154653
5,495,105.97177345766313,58.84736733208495
5,496,106.67823105033357,58.59638682700532
5,497,107.3852249148644,58.3465484144345
5,498,108.09272708444298,58.09786197732119
5,499,108.80070957214942,57.85033735304494
5,500,109.50914437206369,57.6039843330271
5,501,110.21800346037354,57.3588126623434
5,502,110.92725879648293,57.11483203933853
5,503,111.63688232412136,56.87205211524248
5,504,112.34684597245358,56.630482493788726
5,505,113.05712165719012,56.39013273083441
5,506,113.76768128169815,56.15101233398224
5,507,114.47849673811295,55.91313076220447
5,508,115.18953990844967,55.67649742546871
5,509,115.90078266571584,55.441121684365676
5,510,116.61219687502377,55.20701284973891
5,511,117.32375439470358,54.97418018231648
5,512,118.03542707741647,54.74263289234463
5,513,118.74718677126803,54.512380139223495
5,514,119.45900532092195,54.28343103114472
5,515,120.17085456871371,54.05579462473119
5,516,120.88270635576451,53.82947992467879
5,517,121.59453252309504,53.60449588340019
5,518,122.30630491273949,53.38085140067068
5,519,123.01799536885932,53.15855532327617
5,520,123.72957573885711,52.937616444663185
5,521,124.44101787449003,52.718043504591115
5,522,125.1522936329836,52.49984518878634
5,523,125.86337487814468,52.28303012859876
5,524,126.57423348147461,52.067606900660365
5,525,127.28484132328182,51.853584026545875
5,526,127.99517029379425,51.64096997243574
5,527,128.7051922942712,51.42977314878121
5,528,129.4148792381149,51.220001909971614
5,529,130.12420305198162,51.011664554003914
5,530,130.83313567689197,50.804769322154456
5,531,131.54164906934108,50.59932439865296
5,532,132.24971520240769,50.39533791035875
5,533,132.95730606686308,50.19281792643931
5,534,133.66439367227875,49.991772458051116
5,535,134.37095004813392,49.79220945802265
5,536,135.0769472449218,49.594136820539866
5,537,135.78235733525526,49.39756238083392
5,538,136.48715241497155,49.20249391487121
5,539,137.1913046042361,49.00893913904578
5,540,137.89478604864544,48.81690570987408
5,541,138.597568920329,48.62640122369211
5,542,139.2996254190498,48.43743321635492
5,543,140.00092777330437,48.2500091629385
5,544,140.70144824142113,48.06413647744408
5,545,141.40115911265798,47.8798225125049
5,546,142.10003270829822,47.6970745590953
5,547,142.79804138274548,47.51589984624237
5,548,143.4951575246176,47.3363055407399
5,549,144.19135355783857,47.15829874686496
5,550,144.88660194272936,46.98188650609686
5,551,145.5808751770976,46.807075796838575
5,552,146.27414579732508,46.63387353414072
5,553,146.96638637945455,46.46228656942801
5,554,147.65756954027424,46.29232169022825
5,555,148.34766793840123,46.12398561990376
5,556,149.0366542753629,45.95728501738556
5,557,149.72450129667692,45.7922264769098
5,558,150.41118179292926,45.62881652775705
5,559,151.09666860085036,45.46706163399392
5,560,151.78093460439013,45.30696819421739
5,561,152.46395273579006,45.14854254130172
5,562,153.14569597665422,44.991790942147915
5,563,153.8261373590181,44.83671959743583
5,564,154.5052499664151,44.68333464137886
5,565,155.1830069349416,44.531642141481356
5,566,155.85938145431936,44.381648098298534
5,567,156.5343467689563,44.23335844519917
5,568,157.2078761790047,44.08677904813082
5,569,157.87994304141736,43.94191570538786
5,570,158.5505207710018,43.79877414738209
5,571,159.21958284147158,43.65736003641599
5,572,159.8871027864957,43.51767896645885
5,573,160.55305420074558,43.37973646292542
5,574,161.21741074093973,43.243537982457326
5,575,161.88014612688556,43.10908891270723
5,576,162.54123414251904,42.97639457212578
5,577,163.20064863694185,42.845460209751074
5,578,163.85836352545567,42.71629100500121
5,579,164.51435279059416,42.58889206746925
5,580,165.16859048315206,42.46326843672115
5,581,165.82105072321173,42.33942508209644
5,582,166.47170770116685,42.2173669025116
5,583,167.1205356787434,42.09709872626631
5,584,167.7675089900178,41.97862531085242
5,585,168.41260204243213,41.861951342765806
5,586,169.05578931780656,41.74708143732093
5,587,169.69704537334886,41.63402013846827
5,588,170.33634484266065,41.52277191861465
5,589,170.973662436741,41.41334117844626
5,590,171.60897294498676,41.30573224675453
5,591,172.2422512361897,41.199949380265025
5,592,172.8734722595309,41.09599676346893
5,593,173.50261104557137,40.99387850845764
5,594,174.12964270724004,40.89359865475997
5,595,174.75454244081806,40.795161169182464
5,596,175.3772855269201,40.69856994565244
5,597,175.9978473314721,40.60382880506394
5,598,176.61620330668558,40.51094149512664
5,599,177.23232899202907,40.419911690217546
5,600,177.84620001519545,40.33074299123563
5,601,178.45779209306602,40.243438925459486
5,602,179.06708103267115,40.15800294640769
5,603,179.67404273214734,40.074438433702255
5,604,180.27865318169052,39.992748692934896
5,605,180.8808884645059,39.912936955536324
5,606,181.48072475775396,39.835006378648366
5,607,182.07813833349297,39.758960044999135
5,608,182.6731055596175,39.68480096278101
5,609,183.2656029007932,39.612532065531695
5,610,183.85560691938787,39.542156212018185
5,611,184.44309427639857,39.47367618612363
5,612,185.02804173237493,39.40709469673724
5,613,185.61042614833826,39.342414377647145
5,614,186.1902244866971,39.27963778743617
5,615,186.76741381215828,39.218767409380675
5,616,187.3419712926343,39.15980565135227
5,617,187.91387420014664,39.102754845722586
5,618,188.48309991172454,39.047617249271056
5,619,189.04962591030014,38.994395043095565
5,620,189.61342978559904,38.94309033252622
5,621,190.1744892350269,38.893705147042056
5,622,190.73278206455166,38.846241440190774
5,623,191.28828618958136,38.800701089511435
5,624,191.84097963583787,38.75708589646021
5,625,192.39084054022612,38.71539758633911
5,626,192.93784715169895,38.67563780822773
5,627,193.48197783211745,38.63780813491801
5,628,194.02321105710698,38.60191006285209
5,629,194.56152541690858,38.567945012063
5,630,195.09689961722592,38.53591432611859
5,631,195.62931248006754,38.50581927206832
5,632,196.1587429445849,38.47766104039312
5,633,196.685170067905,38.45144074495842
5,634,197.2085730259593,38.42715942296992
5,635,197.72893111430716,38.404818034932696
5,636,198.24622374895495,38.384417464613136
5,637,198.76043046717035,38.36595851900399
5,638,199.27153092829172,38.34944192829247
5,639,199.77950491453288,38.33486834583134
5,640,200.28433233178248,38.322238348113096
5,641,200.78599321039945,38.311552434747114
5,642,201.2844677060025,38.30281102843997
5,643,201.7797361002551,38.296014474978634
5,644,202.2717788016459,38.29116304321684
5,645,202.76057634626324,38.28825692506442
5,646,203.24610939856552,38.28729623547976
5,647,203.7283587521456,38.288281012465205
5,648,204.207305330491,38.29121121706556
5,649,204.68293018773818,38.29608673336966
5,650,205.15521450942225,38.30290736851495
5,651,205.62413961322096,38.31167285269508
5,652,206.089686949694,38.32238283917064
5,653,206.55183810301645,38.33503690428279
5,654,207.0105747917077,38.349634547470075
5,655,207.46587886935413,38.36617519128826
5,656,207.91773232532714,38.38465818143308
5,657,208.36611728549587,38.405082786766194
5,658,208.8110160129337,38.42744819934409
5,659,209.25241090862048,38.45175353445003
5,660,209.69028451213813,38.477997830629036
5,661,210.12461950236184,38.506180049726
5,662,210.5553986981448,38.536299076926646
5,663,210.98260505899827,38.56835372080171
5,664,211.40622168576513,38.602342713353984
5,665,211.82623182128907,38.63826471006859
